distance_km,speed_limit,traffic_delay,hour_of_day,weather_rain,weather_fog,weather_temp,day_0,day_1,day_2,day_3,day_4,day_5,day_6,road_type_city,road_type_highway,road_type_rural,travel_time_minutes
50.11147237155258,100,17.78312159229067,21,0,0,15.960515881494246,0,0,0,0,1,0,0,1,0,0,44.344703876068735
17.741286141644498,120,22.839297463571377,0,0,1,34.45336581952978,0,0,0,0,0,0,1,0,1,0,36.004953654897356
13.487442843280752,30,9.964647493579932,21,0,0,25.06537329199557,0,0,0,1,0,0,0,1,0,0,34.08051667203727
93.33192601677561,70,17.346138170297884,1,0,0,37.116715486301175,1,0,0,0,0,0,0,0,1,0,95.71591448740905
60.89005130162272,50,2.9437323959838055,11,0,0,26.973577966410048,0,0,0,0,1,0,0,0,0,1,77.33351406807841
66.28951575433385,40,28.0557309137271,22,0,0,23.405637450416748,0,0,0,1,0,0,0,0,0,1,125.09946645931652
40.777573363003015,40,10.106885559443185,22,1,0,18.60380938504658,0,0,0,0,1,0,0,1,0,0,66.73271055006015
90.98910829957155,70,29.925170795205037,19,0,0,13.18727209438433,0,0,0,0,0,0,1,0,0,1,98.85104374656552
64.15511846838689,80,29.357632675493463,17,1,0,21.15109916152199,0,0,0,0,0,0,1,0,0,1,82.12790872756719
77.14781708283516,80,23.364703480074343,11,0,1,22.4086976364798,0,0,1,0,0,0,0,0,0,1,76.61969428016239
37.48768443374367,80,0.6020128622090015,22,0,0,27.04860814523317,0,0,0,0,1,0,0,0,1,0,26.801614498455667
96.04117620109342,50,16.304247611530897,0,0,0,35.7955348570907,0,0,0,0,0,0,1,0,1,0,129.69867601942403
82.22566772567319,100,2.6050926132003447,10,0,0,23.91444986831994,1,0,0,0,0,0,0,1,0,0,41.63543507319196
85.54089783843982,40,26.854140778845483,1,0,0,19.42853574139454,0,0,0,1,0,0,0,0,1,0,156.59983930694912
18.047232475149674,70,23.689087579422086,11,1,1,36.19775836309639,0,0,1,0,0,0,0,0,0,1,46.18312086491261
27.82535757925073,80,29.170211297870487,1,0,0,32.017541142339304,0,0,0,0,1,0,0,0,0,1,54.83711191668744
29.27703336867413,60,18.25148859449386,16,0,0,19.2108898174055,0,1,0,0,0,0,0,0,0,1,45.64792483200067
27.820013101440246,30,15.66518413453014,5,0,0,15.008370958545747,0,0,1,0,0,0,0,1,0,0,76.57805220796934
85.6854080483245,50,15.569215678331629,15,0,0,18.730822157791636,0,0,1,0,0,0,0,0,0,1,109.72236940392148
4.156594725650619,120,11.593451233630347,18,0,0,13.709128487461035,1,0,0,0,0,0,0,0,0,1,17.83261203820466
8.533898909096656,80,14.06070201687423,5,0,0,37.10249012640699,1,0,0,0,0,0,0,1,0,0,16.805832495907403
28.11757219236047,40,19.06237749406051,6,0,1,28.351806134450257,0,0,0,0,1,0,0,0,1,0,66.07922159902112
20.78742449029492,30,27.988428226688313,18,0,0,35.90537637738137,0,1,0,0,0,0,0,0,1,0,69.74129585064924
23.954101774401988,70,17.87653014768093,19,1,0,34.610826160348445,0,0,1,0,0,0,0,0,1,0,32.38780340141763
79.9963757360767,80,25.713478269521016,16,0,0,14.597067439058325,0,0,0,0,1,0,0,1,0,0,86.94650797032145
56.74953279531264,40,25.88339733907502,5,0,0,23.290037955577574,0,0,0,0,0,1,0,1,0,0,111.01244839727487
1.5712954680038314,30,15.564980275447777,14,0,0,39.16190181536142,0,1,0,0,0,0,0,0,0,1,19.89907367435105
43.50295380471533,60,10.424089244928648,21,0,0,17.01382906841869,0,0,0,0,1,0,0,0,0,1,49.91697588989544
41.38060775818553,50,19.18721619996243,8,0,1,11.507166994163818,0,0,1,0,0,0,0,1,0,0,62.98818414591826
12.28058167500981,70,13.376320257445283,1,0,0,20.380304430367747,0,0,0,0,1,0,0,1,0,0,26.9706229367503
67.93803707154426,120,2.443226019657987,4,0,0,25.328374202330213,1,0,0,0,0,0,0,0,0,1,36.07660362825982
70.50762164956961,40,11.334273012973009,20,1,0,11.676323417379036,1,0,0,0,0,0,0,0,0,1,119.95903321354432
72.36842868615767,100,29.822164141479746,22,0,0,22.800213219354113,0,0,0,1,0,0,0,0,0,1,76.01598410546876
73.11862361030062,60,1.4553561007886162,4,0,0,17.602379989957036,0,1,0,0,0,0,0,0,1,0,78.11373177174862
1.0052298662973833,50,20.9000073570278,11,1,1,16.363538678531047,0,0,0,0,0,1,0,0,1,0,30.198811856022736
95.4381595808255,50,25.235661152137414,9,1,0,17.91721398911782,0,0,1,0,0,0,0,0,0,1,140.75771788874687
81.60666793841165,100,19.461777104261362,3,0,0,13.161962405929124,0,1,0,0,0,0,0,1,0,0,63.43985530729609
90.49418796233924,120,17.0924469348987,11,0,0,12.299435654174935,1,0,0,0,0,0,0,0,1,0,58.471106162775946
2.548686235435979,60,21.226632509362727,14,0,0,27.875364431630658,0,0,0,0,0,1,0,0,0,1,22.324542727563898
93.4520207827882,40,12.880282118989669,9,0,0,38.434921616253234,0,0,1,0,0,0,0,0,1,0,154.114651423007
81.16906434012236,50,2.740852119266303,17,0,0,34.1422020543625,0,0,0,1,0,0,0,1,0,0,107.0385634088854
83.88469515291116,70,28.871152629101452,23,1,0,35.01695958414012,1,0,0,0,0,0,0,1,0,0,100.06992303127805
10.235451087474884,30,12.969023099525883,4,0,0,32.052448040552875,1,0,0,0,0,0,0,1,0,0,41.83702327127452
74.13902486294117,70,19.961677115040526,12,0,0,38.67948414752999,0,0,0,0,0,1,0,0,0,1,92.34823804072315
96.03175227456701,120,15.939313106678858,3,0,0,38.51651439161709,0,1,0,0,0,0,0,0,0,1,66.10792700624295
68.1761868003979,80,1.6401921593266366,8,0,0,33.34909334924254,0,0,0,0,0,0,1,0,1,0,55.92216460092242
57.48557905783604,120,28.582398029776154,17,0,0,31.47838775739425,0,0,0,0,1,0,0,0,0,1,55.02846259557888
94.61733809715071,50,23.7761167834297,2,1,0,19.1583854960829,0,0,0,0,0,0,1,0,0,1,145.7196098064861
44.850775051709164,30,4.472936834081848,23,0,0,12.734991776573013,0,1,0,0,0,0,0,0,0,1,90.9884905323882
60.33006306473739,60,29.449466288648004,10,1,0,12.786039220262467,1,0,0,0,0,0,0,0,1,0,95.78937745979395
48.15749105594225,30,22.107041165151237,3,0,0,32.08783228031964,0,1,0,0,0,0,0,0,0,1,113.25974308404383
93.35177591466962,120,14.169649512849267,8,0,0,10.851215823451954,0,0,0,0,1,0,0,1,0,0,64.04628856464107
8.532387949785218,30,18.341101696787195,11,1,0,34.49227746905446,0,0,0,1,0,0,0,0,0,1,40.97776804437716
50.61085038170947,100,3.2021004604379257,9,0,0,20.994293476441484,0,0,1,0,0,0,0,0,0,1,38.110713090265286
69.0082916971584,30,16.81234530046833,9,0,0,15.762416170519097,1,0,0,0,0,0,0,1,0,0,152.4939186259204
79.39874730380146,50,2.209832160511782,8,0,0,22.227655140616495,0,1,0,0,0,0,0,0,1,0,96.14039939540456
58.7188460969695,100,16.345657713579058,9,0,0,31.0981668237899,1,0,0,0,0,0,0,0,0,1,59.26784984335216
90.98285666802394,120,16.580870662883562,8,0,1,18.25331841780975,0,0,1,0,0,0,0,0,0,1,59.54325427060569
94.2571532415033,120,26.23316355482232,0,0,0,15.208551258612466,0,1,0,0,0,0,0,0,0,1,71.00366335781976
7.3676030961647685,120,21.75172500816882,21,1,0,32.13652831304934,0,0,0,1,0,0,0,0,0,1,32.9579724344872
40.834683414596064,100,7.486571766453602,15,0,0,36.42043914230343,0,0,1,0,0,0,0,1,0,0,31.67406802156797
3.3224431503942893,80,26.652784265635706,13,0,0,27.566344011892134,0,0,0,0,1,0,0,0,0,1,28.86872902644174
33.61224908006985,80,17.197279945440172,12,0,0,25.71566743726909,0,0,0,0,1,0,0,0,1,0,51.60021079395417
54.14995357908961,100,18.19138435722101,5,0,0,32.64626352033008,1,0,0,0,0,0,0,1,0,0,47.454878232618775
91.16869812048493,100,5.06944107666535,13,0,0,31.979395918430384,0,0,0,0,1,0,0,1,0,0,56.11356424728331
84.80887792407488,120,25.73320787907342,7,0,0,10.188352076393675,0,1,0,0,0,0,0,0,1,0,69.03378188251018
13.622472940526587,120,27.92895345049632,22,0,0,18.455334959690532,0,0,0,0,1,0,0,0,0,1,34.902242441891104
10.210007099348674,120,23.249719484847244,22,0,0,37.960389738298105,0,0,0,1,0,0,0,0,0,1,24.46281146646551
59.337466536910036,40,28.222573579350186,17,0,1,38.80606501110745,0,0,0,0,0,1,0,0,0,1,121.25892672349175
53.67967927341949,80,9.068997123670377,19,0,0,25.308614709944262,0,1,0,0,0,0,0,0,1,0,49.40515727368339
27.37138650157236,50,25.833575050883134,0,0,1,26.802700455529315,0,0,0,0,0,1,0,1,0,0,59.00381334082387
90.04585537082968,40,14.666794285912276,11,0,0,10.019695643778698,1,0,0,0,0,0,0,0,0,1,149.71521365243314
92.80927453669379,60,4.917516088307547,10,0,0,30.170200475746373,1,0,0,0,0,0,0,0,1,0,92.49651811827414
40.85853239567611,60,20.064017971002034,12,0,0,16.373075425514116,0,0,0,0,0,0,1,0,1,0,56.83698071463211
89.1399531542385,60,20.523608121176366,22,1,0,13.8373566077294,0,0,0,0,1,0,0,0,0,1,101.75309406977705
39.01094053203429,60,8.607735412700704,3,1,0,19.140523898125995,0,0,0,0,1,0,0,0,1,0,53.313336028075895
73.94486635114032,60,0.8247999488271018,5,0,0,29.946765671576156,1,0,0,0,0,0,0,0,0,1,74.77820478119862
48.11827953722469,70,5.9954177725669,21,0,0,23.09000113539097,0,1,0,0,0,0,0,0,0,1,52.21352231751825
13.135732494211116,100,11.993326430216602,12,0,0,20.471748615459628,0,0,1,0,0,0,0,0,0,1,17.62360082759188
92.86548592246513,50,5.026887331796056,23,0,0,31.804231178256536,1,0,0,0,0,0,0,1,0,0,122.20607431618191
45.955562744376124,40,5.820898447188125,21,0,1,34.411602694648266,0,0,0,0,0,0,1,0,1,0,66.67021984368617
73.71421699191797,60,11.741719931468086,12,0,0,36.07607404196385,0,0,0,1,0,0,0,1,0,0,90.3162014369087
37.35020762869792,70,28.853598429256813,5,0,0,23.342584481521357,0,1,0,0,0,0,0,0,0,1,60.4780049652171
2.8692069790472314,120,22.92730546222945,21,1,0,31.534837655601457,0,0,1,0,0,0,0,0,1,0,17.43432967754052
10.952505510491754,120,9.592452036796924,3,0,0,36.55640209166066,0,0,0,0,0,0,1,0,0,1,1.0
50.12572846950251,80,28.548122067556445,20,0,0,37.26719197059552,0,0,0,0,0,0,1,0,1,0,68.65094489325858
69.30647135550987,70,19.36940376776198,2,0,0,24.763641560238028,0,0,1,0,0,0,0,0,0,1,83.72336684482458
34.13879733134863,70,13.663489339204204,14,0,0,20.659796881988242,0,0,0,0,0,0,1,0,1,0,43.2351533777337
69.85335745858738,50,14.049005968654413,10,0,0,37.00558213774334,0,1,0,0,0,0,0,0,0,1,100.88865060710249
70.16492335376364,60,12.322334035061756,1,0,0,17.8429140479452,1,0,0,0,0,0,0,0,0,1,84.71924964715355
70.68965482545525,70,6.989761576378191,22,0,1,33.90542325631664,0,0,1,0,0,0,0,1,0,0,67.85842162918308
49.75966354803033,100,11.59896576641117,16,0,0,37.25964704922308,0,0,0,1,0,0,0,1,0,0,46.25095150166263
91.5737288620289,70,15.836891521301776,22,0,0,32.19156398994174,0,0,0,0,0,1,0,0,1,0,86.94125252028279
49.43045528008094,60,15.84082052190663,1,0,0,30.395804902578174,0,1,0,0,0,0,0,0,1,0,65.76354055522975
45.57625415616718,50,22.852107066375538,20,1,1,11.520314793702607,0,0,0,0,1,0,0,1,0,0,80.9574327332223
20.73870108205207,70,10.763935714720578,0,1,0,16.104189691027003,0,0,0,0,0,1,0,0,0,1,26.309750459910536
31.457853648277315,40,21.503940879118574,4,0,0,29.997088744002937,1,0,0,0,0,0,0,0,0,1,69.9696462483027
5.191114759312031,30,17.342755163060538,19,0,0,33.55586764911445,0,0,0,0,0,0,1,0,1,0,21.83973446786441
63.71999406800085,120,28.855362135805034,16,0,0,11.901729201610278,0,1,0,0,0,0,0,0,1,0,61.093195347263816
25.605038648782195,80,11.558547781019481,0,1,0,10.571783611521118,0,0,0,1,0,0,0,0,0,1,27.157446404553617
31.111370194061045,30,27.03649392782371,6,1,0,19.34537721667835,0,0,0,0,0,1,0,1,0,0,86.67336555911605
77.3106376447678,30,24.619276418948683,2,0,0,29.34865225279218,0,0,0,0,0,1,0,0,1,0,182.09931643580364
33.394897132983935,50,19.129928537683707,15,0,1,25.361279290619592,0,0,1,0,0,0,0,0,0,1,50.39614183775893
24.977393309301075,120,19.635434002263516,15,0,0,10.250779471190858,1,0,0,0,0,0,0,0,1,0,26.670144856968648
17.736717164236868,70,2.5394980381923205,11,0,1,14.548365053999404,1,0,0,0,0,0,0,1,0,0,21.366593422835173
77.71098181601363,30,28.506738167802972,8,0,0,32.56602564402631,0,1,0,0,0,0,0,0,1,0,183.14452375315534
13.840919541012662,30,3.2080819048723175,13,0,0,18.929851152127803,0,1,0,0,0,0,0,0,0,1,27.216623109465456
45.921622264785,120,16.89699926230521,11,0,0,13.515661245466685,0,0,0,1,0,0,0,1,0,0,42.11025229647312
51.18608149164225,80,9.902124013474635,15,0,0,11.525902776439803,0,0,0,0,0,0,1,0,0,1,42.75498198177754
69.05160135588575,60,12.895559348695553,16,0,1,35.51326662939742,0,0,0,0,0,0,1,1,0,0,76.24911477024813
63.69506475096655,100,18.30549032510451,11,1,0,24.14997989070805,0,0,0,0,1,0,0,0,0,1,55.48255619342465
81.2613466215723,100,27.26554133646965,3,0,0,25.110359392573038,0,1,0,0,0,0,0,0,1,0,75.33011294381657
5.430391958697577,120,13.727013707169043,16,0,0,11.840237623378554,0,0,0,0,0,1,0,1,0,0,12.728602759801586
30.34763175316032,70,29.631886659193235,0,0,0,24.657397755302892,0,1,0,0,0,0,0,1,0,0,54.3250270649975
28.733277758762593,70,17.78436196054499,20,1,0,29.37319463720042,0,1,0,0,0,0,0,1,0,0,49.07893479042399
15.455673653618714,80,4.816618279265235,16,0,0,13.683959396883212,0,0,0,0,0,0,1,0,1,0,16.22747173406421
29.628647131787872,60,5.700278844937569,10,0,0,37.0754713636046,0,0,0,1,0,0,0,1,0,0,29.578382907594328
31.666766100147438,120,21.483331067677533,18,0,0,33.500439194064015,0,0,1,0,0,0,0,0,1,0,37.43846834587005
52.66656173082035,70,1.5119338273014526,22,1,0,34.0565524977048,0,0,0,0,1,0,0,0,1,0,36.057908769972954
66.70674341369934,100,14.410247286666806,17,0,0,26.095992313408683,0,0,0,1,0,0,0,1,0,0,62.494308632139294
38.72895084756959,100,4.446573294105498,19,0,0,20.01765642935488,0,1,0,0,0,0,0,0,0,1,21.750879743411808
72.22755290002473,40,12.99655905533535,1,0,0,29.2135666678228,0,0,1,0,0,0,0,1,0,0,122.36991970360424
34.28036851937842,80,22.497522662151585,8,0,0,16.761104441113037,0,1,0,0,0,0,0,0,0,1,49.018634792312135
29.738084054161273,50,13.764387847243025,8,0,0,14.106541510923464,0,0,0,1,0,0,0,0,0,1,45.5464295819172
54.57761752984541,60,4.903533269427809,11,0,0,26.149918548497897,1,0,0,0,0,0,0,1,0,0,65.97814270686922
3.34791967027327,80,7.557761110699273,12,0,1,24.35878564467032,0,1,0,0,0,0,0,1,0,0,20.35679487280622
8.899123239766038,30,11.026187659565473,15,0,0,14.508471868051233,0,0,0,0,0,0,1,0,0,1,25.083969789423886
42.378984815066175,120,2.0868355045924414,12,0,0,25.91211618385521,0,0,1,0,0,0,0,1,0,0,26.832465263761662
94.3483584277839,70,17.530129082433657,22,1,0,26.39404812752574,0,0,0,0,1,0,0,1,0,0,93.46203421315708
72.42966620449894,40,18.226013738341507,13,0,0,36.14544326359426,1,0,0,0,0,0,0,0,1,0,133.4773923654281
9.724530380555217,100,1.8645578139770236,6,0,0,32.776301689239844,0,1,0,0,0,0,0,0,0,1,14.02339322895094
84.7854832653065,40,12.06933963522486,1,1,0,16.526969933743132,0,1,0,0,0,0,0,0,1,0,144.29457969829286
73.49777629020991,50,12.420020486541748,11,0,0,34.537960656322255,0,0,1,0,0,0,0,1,0,0,92.33510841392533
61.483706044562666,120,10.014587056578035,23,0,0,39.070424860451325,0,0,0,0,0,0,1,1,0,0,38.043586313460075
82.20900310030855,80,16.732192209933356,16,0,0,31.498585379011416,0,0,0,0,0,0,1,0,1,0,75.7463457977773
41.006874926552754,40,10.378724701803353,23,0,0,33.61009473319274,1,0,0,0,0,0,0,0,1,0,68.90958084685478
22.92860403453142,80,12.492278384334181,4,0,0,17.9928943906509,1,0,0,0,0,0,0,1,0,0,36.33144365028008
51.690315521767175,120,23.92570642324817,19,0,0,39.75707647583065,1,0,0,0,0,0,0,0,0,1,40.71525505933265
55.335333803753905,70,4.863280662906043,9,0,0,15.291836274048556,0,1,0,0,0,0,0,0,1,0,54.24219982423284
54.294310828981295,70,18.573440859102625,17,0,0,32.52580221800126,1,0,0,0,0,0,0,0,0,1,68.83239127820644
56.942305356530426,100,15.167832050725368,2,0,0,21.856578919225772,0,1,0,0,0,0,0,1,0,0,45.82127460968576
94.9217869056789,40,9.152149124380472,12,0,0,20.706072012130434,0,1,0,0,0,0,0,0,0,1,154.05926899186468
90.3223166865269,70,21.82603969471232,12,0,0,18.554776888769588,0,0,0,0,0,1,0,0,0,1,101.45353956882262
87.695986619335,120,16.535650786234438,9,0,0,23.23182390655061,1,0,0,0,0,0,0,1,0,0,59.025019629207655
80.34026427995408,80,14.32084580882086,1,0,0,33.72623809252806,0,0,0,1,0,0,0,1,0,0,80.0099863456788
94.39938261926325,100,20.030079443136003,15,1,0,38.229177401887384,0,0,0,0,0,0,1,1,0,0,73.95405606301857
10.750969526260922,70,24.068709239440825,3,0,0,22.487147303874153,0,0,0,0,1,0,0,0,0,1,38.72986973584765
27.24720288312821,120,29.180063701007285,18,0,0,29.55014922956318,0,0,0,0,1,0,0,0,1,0,43.46296417972327
50.0105386198039,120,18.880511051291204,4,0,0,33.64672429098273,0,0,0,1,0,0,0,1,0,0,42.32758722834715
84.80691481921711,100,26.23319956201149,6,0,0,12.992085060006264,1,0,0,0,0,0,0,1,0,0,75.99818076042608
51.011405440750515,30,0.0327462306887083,8,0,0,38.816309998851956,0,1,0,0,0,0,0,0,1,0,95.11285751895574
75.05543919481728,80,15.907070781776737,4,1,0,16.349003944044192,0,0,1,0,0,0,0,1,0,0,70.38816044854065
14.757030619642705,120,6.439426463105943,7,0,0,37.45237909574588,0,0,0,1,0,0,0,1,0,0,8.2072089203745
25.988967484679456,100,2.825773712494115,1,0,0,39.59808543187413,0,0,0,0,1,0,0,0,1,0,19.74294107108701
73.44583340872957,60,15.959130511931763,21,0,1,13.012138191831504,0,0,0,0,1,0,0,0,0,1,93.9075812896452
17.30866687988468,120,22.40479518447282,23,0,0,36.78241819856078,0,1,0,0,0,0,0,0,0,1,33.34403755291253
35.78423753083775,70,12.368175674231392,19,0,0,29.227278210990946,0,0,0,0,1,0,0,0,0,1,39.475119974851566
27.22175952354357,70,20.103223480333046,19,0,1,34.53780209012113,0,0,0,0,1,0,0,1,0,0,42.109415442828805
35.63630772802537,80,14.691577615228498,6,0,0,13.272929694882375,0,1,0,0,0,0,0,0,1,0,42.802169476373244
71.12408085871905,120,13.11257597878278,3,0,0,35.027859436607784,1,0,0,0,0,0,0,0,0,1,50.32200680023012
37.416870933137304,50,8.70769921307582,20,0,0,28.78102956014946,0,0,0,0,0,0,1,0,1,0,61.7936215417921
55.97106893818608,60,11.477805435030136,14,0,0,25.318561469505763,0,0,0,0,0,1,0,0,0,1,70.5655894934398
10.893255828386556,100,10.493868923832837,17,0,0,26.800980404710014,0,0,0,0,0,0,1,0,0,1,17.770009725289274
80.69675163022815,60,19.385615520446446,1,0,0,32.33403045860055,0,0,0,0,1,0,0,1,0,0,100.60342828290652
37.61897393916436,100,3.4805553383741863,13,0,0,18.929101871140237,0,0,0,0,0,1,0,0,0,1,24.3120374884064
65.2048817443009,120,2.77909106063418,9,0,0,38.30431726183342,0,0,0,0,0,1,0,0,0,1,35.38232225222329
72.81357056452143,60,19.800389826253813,4,0,0,19.229097155233774,1,0,0,0,0,0,0,0,1,0,96.19933550961764
21.75643128905834,40,16.38894209636642,11,1,0,36.31240443987897,0,0,1,0,0,0,0,1,0,0,45.48961032805336
88.58282351038164,30,12.906002902279727,9,0,0,10.36334480818978,1,0,0,0,0,0,0,1,0,0,192.12349232970234
62.00620090908834,30,4.573286532237106,17,0,0,37.49440197191373,0,1,0,0,0,0,0,0,0,1,128.04140363171442
43.44378903339666,50,12.330813356079345,5,1,0,35.547334592108555,0,1,0,0,0,0,0,1,0,0,73.05227560636345
19.051183174243736,60,23.69195289960035,21,0,0,13.725412683748127,0,1,0,0,0,0,0,0,1,0,44.21950058884536
94.28779285221947,60,26.68863707367771,11,0,0,32.10768790946038,0,0,0,0,1,0,0,1,0,0,122.61500597276985
75.75175220903088,70,21.077297098926604,23,1,0,21.223452459738393,0,0,0,1,0,0,0,0,0,1,81.72656810353304
21.59443171059164,100,1.7973652764264247,0,0,0,24.393348034269337,0,0,0,0,1,0,0,1,0,0,22.075591361944916
34.433366697698226,80,20.112293298033556,6,0,0,12.057797176552066,1,0,0,0,0,0,0,1,0,0,48.47217981343524
81.15775155071925,40,7.229567686388837,11,0,0,16.37721376193387,0,0,1,0,0,0,0,0,0,1,135.78746382137388
69.87208865831856,40,9.457537290792152,6,1,0,38.60938103749279,0,0,1,0,0,0,0,1,0,0,113.3456202007902
76.81264497885671,120,5.876196238799536,8,0,0,22.538514611660194,0,0,1,0,0,0,0,1,0,0,44.2743171605433
44.67890911908031,50,23.27267371860614,19,0,0,10.780910406905873,0,0,0,0,0,1,0,0,0,1,70.0344969593313
71.93115000157452,30,19.45806367911837,14,1,0,25.452343276111623,0,0,1,0,0,0,0,0,0,1,172.54439300894938
39.26287856352746,120,18.355051637975425,22,1,0,39.840974008406974,0,0,0,0,0,1,0,0,1,0,39.83347406652031
21.915028776881446,60,20.039178290078283,11,0,0,19.98461880667233,0,0,0,1,0,0,0,0,0,1,51.23276883926226
63.635026449294635,80,7.103167842117102,12,0,0,14.23640688674272,0,0,0,0,0,0,1,0,0,1,53.08330261593369
97.62537863428062,50,13.339332429760848,21,0,0,29.30660286188614,0,0,1,0,0,0,0,1,0,0,132.8490222217651
31.749496168137632,100,18.997611646469675,3,0,0,37.59473023646679,0,0,0,0,0,1,0,0,0,1,43.0111393642655
46.635989629041426,40,19.09782082854901,9,0,0,35.77448293497835,0,0,0,0,1,0,0,1,0,0,90.70090876472453
67.7261357359155,40,23.755555882653915,23,0,0,29.709625495305662,0,0,1,0,0,0,0,0,0,1,123.68088739679706
54.6091219301263,40,8.613119000643316,2,0,0,15.524423669504646,0,1,0,0,0,0,0,0,1,0,88.1536321605081
84.49935177519588,60,23.110083650904674,23,0,0,33.530795939172606,1,0,0,0,0,0,0,0,1,0,105.87440950500583
76.41252794048208,60,13.205534418508071,4,1,0,34.69665863987443,0,0,0,0,1,0,0,1,0,0,102.97006717578643
6.771423182373347,60,20.105180761768043,3,0,0,35.48643341465063,0,0,0,1,0,0,0,1,0,0,23.769122669731452
99.84370215845362,70,13.671581401958603,18,0,0,22.11823922537948,0,0,0,0,1,0,0,1,0,0,89.31992132224825
75.48784291822726,30,28.4583050937283,14,0,0,22.265768344115912,0,1,0,0,0,0,0,0,1,0,179.6201760210213
86.52642831311721,100,5.379067942249334,22,0,0,14.65471316335855,0,0,1,0,0,0,0,0,1,0,57.41817493876889
65.4685734974393,40,20.250152657470714,6,0,0,33.180602912172645,0,0,1,0,0,0,0,0,0,1,116.87875735340758
85.77222767662947,40,17.296050023044767,21,1,0,32.116786782622356,0,0,0,1,0,0,0,0,0,1,142.8505565055493
12.125914517942231,120,5.181931228432338,2,0,0,12.992491421273884,0,0,0,0,0,0,1,1,0,0,9.875538785165226
35.426045720372244,70,1.9801900743500378,15,0,0,10.604026628725302,1,0,0,0,0,0,0,0,1,0,25.74694006619404
87.76567341684478,40,23.974331669149908,14,0,0,38.55159778097151,0,0,1,0,0,0,0,0,0,1,164.5153740756384
20.963865915422332,100,4.723540009387955,17,0,1,10.518052266331049,0,0,0,0,0,1,0,0,1,0,18.526919952340762
8.74596775942225,40,5.595200483573279,2,0,0,28.85795977690077,0,0,0,1,0,0,0,0,1,0,19.303555088231136
79.02377505457667,60,29.35302671967118,13,0,0,23.60924521023685,0,0,0,0,0,0,1,1,0,0,113.63232245322432
83.71312940868633,60,21.517825544298923,0,1,0,33.3224046249522,0,0,0,0,0,0,1,0,1,0,118.78050101399265
17.10256960080016,30,7.514605248036674,6,0,0,12.631862134992403,0,0,0,0,0,0,1,1,0,0,39.71083801336702
85.58025229548883,100,17.728468804548037,1,1,0,30.471207852957015,0,0,1,0,0,0,0,0,0,1,70.61010866373985
68.99001176411979,100,16.0233551520754,9,0,0,28.448276540532966,0,0,0,0,0,1,0,0,1,0,61.427048282198854
52.488185638441806,40,25.334198025415425,23,0,0,35.60782527313422,0,0,0,0,0,0,1,1,0,0,107.521794727434
83.19476908535711,50,21.87962243497873,15,0,1,25.55635402497977,0,0,0,0,1,0,0,0,1,0,126.2372333036335
42.50567568257761,40,24.951633764795574,11,0,0,31.848762452448494,0,0,0,1,0,0,0,0,1,0,93.29823784194792
20.205401666116323,40,6.345197639320873,17,0,0,23.12749187203543,0,0,0,1,0,0,0,0,0,1,34.59733447687511
29.200414984450752,30,19.206576131010156,5,0,0,39.51935590190485,0,0,0,1,0,0,0,1,0,0,83.58341445996096
51.011237811038164,50,1.2072257525514096,16,0,0,26.782331994658023,0,0,1,0,0,0,0,0,1,0,61.86042634071597
53.601748474644396,120,2.068218368376603,7,1,0,32.606175166707565,0,0,0,1,0,0,0,0,1,0,30.27269529271804
80.75250181768213,40,21.40581098113792,20,0,0,12.78805438076848,0,0,0,0,1,0,0,0,0,1,145.6085003420267
79.34391964158111,80,0.7326030793179406,8,0,0,23.882677810437585,1,0,0,0,0,0,0,0,1,0,56.68474153899651
58.55528916325291,80,17.392950267015276,18,0,0,11.933130244402756,1,0,0,0,0,0,0,1,0,0,63.47805151648041
78.29776285318216,100,25.212152953335902,1,0,0,13.651329327927861,0,1,0,0,0,0,0,1,0,0,75.29306329746466
19.985572371073427,100,11.398254252540859,6,0,0,25.184061419292178,0,0,0,0,1,0,0,1,0,0,13.923916102547404
5.9563881822361395,50,1.3452131051973837,10,0,0,20.569144820893754,0,0,0,0,1,0,0,0,1,0,15.501147342499145
87.48974844083531,80,21.415423488861805,22,1,0,23.794690501423663,0,0,0,1,0,0,0,0,1,0,82.93815313013357
8.479894882514188,60,27.890593573924527,12,1,0,24.884325629680845,0,0,0,0,0,0,1,1,0,0,37.7355098201754
25.422154544655733,60,21.515141761748037,9,0,0,14.792506107656559,0,1,0,0,0,0,0,0,1,0,54.5823396527565
69.83657601281408,50,17.353417290083257,14,1,0,20.974942528007553,0,0,0,0,0,1,0,0,0,1,104.42673884950256
41.535345825103605,120,6.900864896371801,20,0,0,35.81792554441414,0,0,0,0,0,1,0,1,0,0,32.87048226273279
87.75508302163537,40,0.4612687213349098,6,0,0,35.69832936399253,0,0,0,0,1,0,0,0,0,1,137.6446619139418
30.499999671564684,100,20.840163254371596,5,0,0,24.718509603412315,0,0,0,0,1,0,0,0,0,1,36.67944592783097
2.1752633202665703,50,6.930785275328789,11,1,0,32.47438199388023,0,0,0,0,1,0,0,0,1,0,4.356338856471972
30.764908415513666,80,25.744880315470724,2,0,0,32.60658143854768,0,0,1,0,0,0,0,0,1,0,50.89456246620274
58.229429869298336,50,13.990923564978338,15,0,0,11.323202812832529,0,0,0,0,1,0,0,1,0,0,87.42982231908432
38.21789916492604,80,15.919067471173687,19,0,0,28.32673620460899,0,0,0,0,0,1,0,0,1,0,50.10067010851797
